status,lien
200,https://www.orange.fr/
403,https://login.orange.fr/
403,https://mail02.orange.fr/
403,https://mail01.orange.fr/
403,https://wmail.orange.fr/
200,https://espace-client.orange.fr/
200,https://actu.orange.fr/
502,https://chaines-tv.orange.fr/
502,https://lctv2-rp.orange.fr/
200,https://boutique.orange.fr/
200,https://messagerie.orange.fr/
200,https://ott-cast-apptv-rp.orange.fr/
200,https://sports.orange.fr/
200,https://assistance.orange.fr/
200,https://suivi.orange.fr/
200,https://mdp.orange.fr/
403,https://mescontacts.orange.fr/
200,https://shop.sosh.fr/
200,https://prod-nomadis.sso.francetelecom.fr/
502,https://replay.orange.fr/
200,https://tendances.orange.fr/
200,https://webmail1h.orange.fr/
